delay,gain
146.654,1.69646e-07
51.0525,-4.53856e-06
27.852,-2.03104e-05
29.3494,-1.54193e-05
40.6537,-7.12434e-06
59.5188,-5.22505e-07
58.1937,-3.98161e-06
46.7638,1.20966e-05
55.1444,8.20661e-06
63.919,5.66403e-06
73.024,3.17299e-06
111.413,1.331e-06
111.535,1.06364e-06
116.914,8.1176e-07
131.784,2.94981e-07
139.79,2.22469e-07
142.546,1.74534e-07
30.9584,-1.82724e-05
31.1122,-1.45457e-05
48.461,-7.47072e-06
65.7048,-3.52645e-06
87.6239,-2.11545e-06
87.8183,-1.68861e-06
91.9648,-1.28998e-06
97.3486,-9.74911e-07
116.275,-5.2238e-07
148.115,-2.09964e-07
47.261,-1.19694e-05
58.8156,-7.69437e-06
75.8312,-3.81942e-06
77.3179,-2.99678e-06
85.7097,-2.16269e-06
96.7717,-1.53238e-06
116.326,-1.01983e-06
134.327,-7.06529e-07
142.249,-5.33748e-07
142.275,-4.2692e-07
150.441,-2.58398e-07
168.998,-1.84019e-07
174.705,-1.42406e-07
46.0724,-1.22782e-05
49.0388,-9.22838e-06
92.4727,-3.91509e-06
92.4748,-3.132e-06
95.3565,-2.42988e-06
138.261,-1.34068e-06
141.739,-1.04622e-06
181.467,-6.53744e-07
184.645,-5.13994e-07
187.932,-4.04003e-07
230.467,-2.63552e-07
234.479,-2.07234e-07
270.381,-1.43773e-07
276.839,-1.12336e-07
280.574,-8.86722e-08
32.7212,-1.72881e-05
34.8526,-1.29847e-05
124.051,-2.50695e-07
128.978,-1.92895e-07
47.8471,-1.18228e-05
48.1308,-9.40246e-06
58.648,-6.17308e-06
78.9899,-3.66668e-06
93.3656,-2.48169e-06
104.787,-1.41516e-06
110.334,-1.07522e-06
112.724,-8.41936e-07
167.841,-1.85288e-07
170.72,-1.4573e-07
81.6236,-1.81677e-06
47.1227,1.20045e-05
57.9039,7.8155e-06
98.5579,3.67336e-06
99.4495,2.91234e-06
105.29,2.20062e-06
142.292,1.3027e-06
146.668,1.01106e-06
172.276,6.88619e-07
181.345,5.23348e-07
47.6666,1.18675e-05
48.5119,9.32861e-06
61.3926,4.71768e-06
63.0111,3.67721e-06
78.0037,1.90108e-06
104.589,9.07424e-07
117.562,5.16662e-07
128.668,3.77655e-07
137.879,2.25552e-07
152.025,1.63651e-07
29.7411,-1.63384e-06
47.164,1.1994e-05
32.9498,-1.71681e-05
32.9846,-1.372e-05
37.1754,-9.73867e-06
56.8842,-5.09159e-06
64.817,-3.57475e-06
70.0354,-2.64672e-06
74.8649,-1.98078e-06
77.6045,-1.52868e-06
119.269,-6.36585e-07
119.373,-5.08823e-07
140.008,-2.77652e-07
141.652,-2.19544e-07
14.7119,3.84509e-05
37.7698,9.5854e-06
47.4511,6.10378e-06
83.3361,9.1107e-07
103.799,4.68134e-07
127.382,3.05173e-07
128.724,2.41593e-07
130.367,1.90839e-07
14.5856,3.87838e-05
26.295,1.72104e-05
45.6004,7.93938e-06
53.3128,5.43267e-06
55.351,4.1861e-06
86.632,8.76409e-07
94.8592,6.40318e-07
101.363,4.79387e-07
120.457,2.58175e-07
15.4745,3.65559e-05
55.6075,6.51061e-06
72.9315,2.54161e-06
113.515,8.36069e-07
114.006,6.65974e-07
138.281,4.39251e-07
138.682,3.50384e-07
166.028,2.34139e-07
166.084,1.87248e-07
47.0499,-1.20231e-05
57.5744,-7.86023e-06
91.2143,-3.9691e-06
99.3451,-2.9154e-06
100.368,-2.30855e-06
106.38,-1.74248e-06
142.461,-1.04092e-06
145.496,-8.15367e-07
167.17,-5.67722e-07
167.219,-4.54046e-07
173.567,-3.49952e-07
216.359,-2.2459e-07
224.301,-1.7331e-07
234.201,-1.0623e-07
14.7612,-3.83224e-05
47.9375,-9.44038e-06
81.7232,-2.26819e-06
87.9473,-1.68614e-06
113.034,-1.04954e-06
149.799,-6.33559e-07
158.768,-4.78212e-07
182.262,-3.33257e-07
184.056,-2.64007e-07
211.775,-1.83561e-07
13.3329,4.24278e-05
13.3551,3.38858e-05
47.5644,7.61154e-06
47.5862,6.08645e-06
78.695,1.88438e-06
46.3262,-1.22109e-05
164.841,-4.60594e-07
182.209,-3.33354e-07
184.515,-2.6335e-07
188.45,-2.06281e-07
196.772,-1.58045e-07
15.2817,-3.70171e-05
49.5101,-9.14052e-06
116.425,-3.33893e-07
122.838,-2.53169e-07
129.149,-1.92639e-07
46.4324,1.2183e-05
52.6553,8.59454e-06
93.796,3.85985e-06
103.438,2.80003e-06
142.007,1.63164e-06
154.364,1.20083e-06
158.757,9.34075e-07
160.053,7.41208e-07
172.586,4.39925e-07
189.648,1.63983e-07
197.922,1.25702e-07
89.4327,-5.43336e-07
112.224,-2.77115e-07
113.124,-2.19927e-07
12.398,4.5627e-05
17.2314,2.62631e-05
32.2531,1.12249e-05
44.4176,6.52063e-06
50.1775,4.6177e-06
66.9948,2.21347e-06
107.222,2.90041e-07
122.165,2.03652e-07
25.5899,-4.63593e-06
286.121,-1.6983e-07
28.798,1.96432e-05
30.8452,1.46716e-05
53.6661,6.74614e-06
57.241,5.05985e-06
58.028,3.99298e-06
66.1525,2.80207e-06
78.2144,1.89596e-06
79.2855,1.49627e-06
81.9015,1.15879e-06
94.1396,6.45212e-07
99.7544,4.87116e-07
102.77,3.78257e-07
119.372,2.60522e-07
127.244,1.95522e-07
47.1661,-1.19935e-05
47.4757,-9.5322e-06
54.2649,-6.67169e-06
78.1584,-3.70569e-06
153.656,-2.02393e-07
153.793,-1.6177e-07
46.3827,-1.2196e-05
46.542,-9.72343e-06
50.6083,-7.15374e-06
93.2781,-3.10503e-06
101.64,-2.27967e-06
141.657,-1.30854e-06
153.883,-9.63661e-07
161.675,-7.33774e-07
170.704,-4.44776e-07
14.9345,3.78777e-05
21.1809,2.13658e-05
52.1301,4.44474e-06
69.038,2.14796e-06
91.8531,8.26592e-07
97.7109,6.2163e-07
99.6253,4.87748e-07
105.08,3.69943e-07
120.372,2.58356e-07
127.049,1.95823e-07
16.084,3.51706e-05
46.8092,9.66795e-06
48.8444,7.41209e-06
52.0742,5.5619e-06
94.8246,2.44351e-06
94.8888,1.95349e-06
101.516,1.46077e-06
115.025,1.03136e-06
169.493,2.86691e-07
178.854,2.17349e-07
188.232,1.65216e-07
196.802,1.26417e-07
27.8714,2.02963e-05
29.2368,1.54787e-05
102.415,4.74463e-07
33.5276,1.68722e-05
37.4956,1.20694e-05
43.8133,8.26322e-06
93.1866,1.59133e-06
110.834,1.07037e-06
111.552,8.50779e-07
164.968,1.50811e-07
102.532,-9.25629e-07
146.97,5.16602e-07
156.648,3.87748e-07
160.289,2.42522e-07
163.946,1.51752e-07
32.839,-1.7226e-05
47.4741,-9.53253e-06
82.2747,-1.44191e-06
28.0882,2.01396e-05
29.4528,1.53652e-05
33.3619,-1.6956e-05
41.758,-1.08374e-05
50.2755,-7.20109e-06
58.8031,-4.92543e-06
67.3247,-3.4416e-06
75.8552,-2.44365e-06
84.3799,-1.75742e-06
92.9125,-1.27682e-06
93.9127,-1.01058e-06
99.8709,-7.60232e-07
106.597,-5.69812e-07
113.318,-4.28809e-07
120.051,-3.23809e-07
126.78,-2.45299e-07
133.521,-1.86332e-07
47.3902,1.19368e-05
59.2578,7.63694e-06
91.0977,3.97418e-06
99.196,2.91978e-06
104.541,2.2164e-06
142.707,1.29892e-06
142.901,1.03772e-06
154.893,6.12722e-07
156.49,4.85174e-07
33.7991,-1.67367e-05
75.2124,-2.46454e-06
81.5387,-1.81866e-06
121.05,-9.80031e-07
129.7,-7.31736e-07
134.293,-5.6537e-07
152.128,-3.19416e-07
188.508,-1.64973e-07
198.098,-1.2559e-07
12.5529,-4.5064e-05
47.9686,-9.43426e-06
48.7996,-7.41889e-06
56.9602,-5.08479e-06
66.4512,-3.48684e-06
96.964,-1.52934e-06
130.216,-5.83071e-07
133.413,-3.64223e-07
155.512,-2.49972e-07
171.616,-1.4497e-07
64.9141,4.79078e-07
19.1144,2.95947e-05
28.2957,1.59935e-05
48.4125,5.98257e-06
85.8993,2.6974e-06
90.6962,2.04379e-06
91.9825,1.61217e-06
144.713,1.7192e-07
49.0194,1.154e-05
50.3179,8.99378e-06
63.8591,5.66934e-06
73.5875,3.93587e-06
83.0173,2.79104e-06
114.64,4.23867e-07
129.16,2.40778e-07
129.523,1.92083e-07
27.6571,2.04535e-05
29.1788,1.55095e-05
96.3004,9.85523e-07
46.9768,1.20418e-05
59.2772,6.10755e-06
60.8102,4.76287e-06
61.6619,3.75766e-06
154.484,3.14543e-07
179.296,2.16813e-07
182.964,1.35978e-07
23.4603,-2.41125e-05
23.9821,-1.88702e-05
33.8401,-1.06985e-05
46.9958,-6.16291e-06
32.1956,1.75703e-05
47.5814,9.51103e-06
104.445,9.08673e-07
110.428,6.87555e-07
119.092,5.10026e-07
139.765,2.22509e-07
157.091,1.58374e-07
49.8221,1.13541e-05
59.7302,7.57655e-06
63.3942,5.71091e-06
78.4092,2.95507e-06
90.4989,1.6386e-06
125.197,4.85154e-07
130.206,3.73193e-07
132.355,2.93707e-07
142.089,2.18869e-07
143.025,1.7395e-07
48.1503,1.17483e-05
63.1954,7.1611e-06
72.2186,5.0131e-06
72.2329,4.00968e-06
86.4271,2.68093e-06
49.6957,1.1383e-05
62.5836,5.78488e-06
46.7768,-1.20933e-05
47.2201,-9.5838e-06
51.557,-7.02211e-06
86.5777,-3.34533e-06
95.2079,-2.43367e-06
105.288,-1.76054e-06
118.444,-1.25199e-06
127.142,-9.33073e-07
145.357,-5.22333e-07
145.717,-4.16837e-07
151.271,-3.21225e-07
152.383,-2.55104e-07
167.016,-1.86203e-07
181.66,-1.36954e-07
28.7559,1.9672e-05
33.3794,8.67694e-06
130.08,1.9126e-07
46.1594,-1.2255e-05
50.5186,-8.95805e-06
59.9264,-6.04139e-06
64.5231,-4.48879e-06
68.834,-3.36614e-06
79.0341,-2.34537e-06
85.9734,-1.72485e-06
101.691,-9.33283e-07
118.2,-6.42344e-07
30.1871,1.87393e-05
46.6458,9.7018e-06
52.3431,6.91665e-06
94.0349,3.08004e-06
95.0288,2.43826e-06
102.81,1.80297e-06
141.847,1.04543e-06
153.562,7.7254e-07
162.172,5.85219e-07
164.762,4.60817e-07
175.494,3.46108e-07
199.197,1.95151e-07
214.634,1.15914e-07
44.3548,-1.27537e-05
47.002,-9.62827e-06
50.455,-7.17547e-06
62.0557,-4.66727e-06
93.1008,-1.991e-06
98.2687,-1.50904e-06
102.536,-1.15698e-06
124.295,-4.88677e-07
129.443,-3.75392e-07
132.634,-2.93089e-07
147.823,-1.68304e-07
56.5791,-1.67741e-06
33.1675,-1.70554e-05
33.1916,-1.36344e-05
36.25,-9.98727e-06
79.9401,-3.6231e-06
88.9353,-2.60532e-06
101.869,-1.81963e-06
149.324,-3.25414e-07
46.0087,-1.22952e-05
47.7495,-9.47755e-06
92.1523,-3.9287e-06
103.468,-1.79152e-06
47.3083,1.19574e-05
48.6918,9.29415e-06
57.1022,5.07215e-06
74.3097,3.1181e-06
86.6014,2.14043e-06
92.2574,1.60736e-06
101.594,1.16771e-06
104.058,9.12053e-07
113.751,6.67468e-07
142.199,2.73376e-07
33.0902,1.70952e-05
48.0314,9.42192e-06
115.856,4.19418e-07
119.196,3.26131e-07
126.746,2.45363e-07
144.618,1.72034e-07
17.8567,3.16793e-05
49.6395,9.1167e-06
59.9582,6.03819e-06
66.9226,4.32785e-06
77.45,2.99167e-06
87.6238,2.11545e-06
99.9799,1.18657e-06
105.271,9.01541e-07
126.751,2.45354e-07
128.081,1.94245e-07
18.3856,3.07678e-05
18.5397,2.44097e-05
25.4981,1.41987e-05
58.3132,3.17877e-06
62.2215,2.38328e-06
79.1211,1.49938e-06
88.9801,1.0666e-06
106.028,5.72866e-07
116.756,4.16186e-07
120.807,3.21783e-07
139.278,2.23286e-07
158.116,1.57347e-07
46.3772,-1.21975e-05
59.9504,-6.03897e-06
125.598,-4.83608e-07
126.782,-3.83272e-07
139.306,-2.23242e-07
148.12,-1.67966e-07
46.2993,1.2218e-05
51.4649,8.79334e-06
92.9461,3.89515e-06
100.334,2.88666e-06
139.935,1.6558e-06
149.26,1.24188e-06
187.227,7.92039e-07
198.208,5.98527e-07
234.78,4.04236e-07
250.655,2.42325e-07
265.959,1.46164e-07
49.3191,-1.14699e-05
66.5779,-6.79727e-06
86.3518,-3.35408e-06
97.4448,-1.5218e-06
106.059,-1.11855e-06
113.038,-8.39597e-07
114.76,-6.616e-07
136.581,-4.44717e-07
39.8972,1.41786e-05
46.5008,9.73206e-06
51.1946,7.07182e-06
94.0039,3.08105e-06
104.323,2.22104e-06
124.615,1.48749e-06
46.1788,1.22499e-05
50.7197,8.92254e-06
61.774,5.8607e-06
68.8962,4.20388e-06
83.0828,2.78884e-06
94.9052,1.95315e-06
102.745,1.4433e-06
103.036,1.15137e-06
105.065,9.03313e-07
158.394,2.45424e-07
175.379,1.41859e-07
47.9722,-1.17919e-05
49.8871,-9.07144e-06
59.7868,-6.05549e-06
94.9398,-3.05068e-06
99.6781,-2.32453e-06
99.9881,-1.85386e-06
106.307,-1.39494e-06
137.115,-8.65206e-07
143.258,-6.62484e-07
144.643,-5.24915e-07
172.34,-3.52444e-07
172.428,-2.8181e-07
200.466,-1.93916e-07
215.426,-1.4436e-07
49.0764,-1.15266e-05
65.6331,-6.89513e-06
85.7773,-3.37655e-06
87.8022,-2.11115e-06
117.317,-8.08974e-07
126.17,-4.81415e-07
141.145,-2.20333e-07
154.607,-1.60919e-07
17.3711,3.25648e-05
48.4708,9.33652e-06
80.7398,2.86977e-06
84.2792,2.1994e-06
129.649,1.91896e-07
13.4641,-4.20143e-05
13.5631,-3.33661e-05
79.6186,-1.86252e-06
102.981,-9.21592e-07
119.683,-4.06005e-07
13.9672,-4.0501e-05
45.1114,-1.00318e-05
51.6341,-7.01162e-06
68.1579,-2.1757e-06
104.725,-1.13281e-06
108.89,-8.71579e-07
109.768,-6.91683e-07
118.432,-5.1287e-07
131.313,-2.96039e-07
46.3448,-1.2206e-05
61.7898,-5.8592e-06
62.6777,-4.62096e-06
88.114,-1.68295e-06
109.449,-4.4397e-07
141.565,-1.75744e-07
46.7892,1.20901e-05
61.8221,5.85613e-06
131.487,2.95646e-07
132.495,2.34717e-07
162.732,1.52884e-07
47.6536,1.18708e-05
60.6212,7.46519e-06
84.0026,4.30985e-06
162.175,1.91762e-07
164.77,1.50993e-07
45.118,1.25379e-05
50.5723,8.94855e-06
70.9798,4.08047e-06
94.0056,1.97184e-06
127.14,1.16636e-06
131.954,8.99045e-07
155.684,2.49695e-07
158.967,1.95632e-07
46.8961,1.20625e-05
56.6164,7.99324e-06
98.4817,3.6762e-06
112.017,1.32383e-06
117.594,1.00883e-06
155.077,6.11995e-07
158.177,4.79999e-07
203.578,2.98362e-07
203.788,2.38445e-07
216.017,1.79956e-07
238.938,1.30155e-07
42.4224,1.33346e-05
47.0498,9.6185e-06
51.3708,7.04755e-06
62.4178,4.6402e-06
97.1629,2.3847e-06
143.411,8.27224e-07
144.959,6.5471e-07
147.413,4.12039e-07
49.2437,-1.14875e-05
66.2152,-6.83451e-06
76.7635,-4.71628e-06
85.892,-3.37204e-06
86.8517,-2.66782e-06
126.198,-1.46884e-06
128.539,-1.15367e-06
137.068,-8.65503e-07
146.172,-6.49278e-07
218.956,-1.77541e-07
222.094,-1.40026e-07
121.004,4.01575e-07
29.4141,1.92318e-05
114.292,2.721e-07
128.973,1.92901e-07
47.1308,1.20025e-05
57.9213,7.81316e-06
98.5704,3.67289e-06
100.869,2.87136e-06
102.498,2.26059e-06
107.784,1.71977e-06
113.145,1.31063e-06
124.21,7.64077e-07
149.612,4.05983e-07
181.286,2.14433e-07
200.329,1.55239e-07
213.732,1.16403e-07
13.6499,4.14426e-05
49.025,9.23097e-06
64.297,3.60366e-06
77.116,1.92296e-06
92.661,6.55508e-07
95.2654,5.1007e-07
107.33,2.31801e-07
65.3868,5.94518e-07
72.6775,4.27903e-07
83.3557,2.98469e-07
48.2644,1.17206e-05
62.0744,4.66587e-06
67.2171,3.44711e-06
113.731,1.62985e-06
139.173,8.52413e-07
46.0417,1.22864e-05
48.6345,9.30509e-06
92.7186,3.9047e-06
99.7475,2.90364e-06
135.153,1.71439e-06
140.378,1.32046e-06
150.1,9.8795e-07
188.272,6.30115e-07
200.448,4.7347e-07
209.133,3.63046e-07
215.209,2.82237e-07
230.504,1.68646e-07
249.625,9.96661e-08
46.2022,-1.22437e-05
50.8752,-8.89526e-06
60.7035,-5.96405e-06
105.089,-2.75605e-06
111.857,-1.65715e-06
166.276,-5.70777e-07
167.361,-4.5366e-07
206.277,-2.94458e-07
46.3293,1.22101e-05
52.4094,8.63488e-06
98.8994,2.92854e-06
110.436,1.67847e-06
113.188,1.31013e-06
116.845,1.0153e-06
125.162,7.58267e-07
129.178,5.87753e-07
138.407,4.3885e-07
148.259,3.27751e-07
148.454,2.61856e-07
156.538,1.98666e-07
163.545,1.52124e-07
41.5963,-1.35994e-05
47.1476,-9.59855e-06
52.4364,-6.90434e-06
53.732,-5.39028e-06
62.7132,-3.69467e-06
80.6414,-2.29862e-06
99.915,-1.48417e-06
106.952,-1.10922e-06
112.453,-8.43965e-07
116.502,-6.51708e-07
125.611,-3.86846e-07
134.631,-2.88741e-07
141.486,-1.75841e-07
14.7488,3.83546e-05
14.8049,3.05675e-05
40.8907,8.85381e-06
51.6333,5.60939e-06
51.8172,4.47158e-06
67.0981,2.21006e-06
70.2657,1.68835e-06
73.3105,1.29458e-06
85.2311,8.90813e-07
87.0285,6.97932e-07
105.838,4.59119e-07
133.569,2.91037e-07
159.148,1.56327e-07
41.7809,-1.35393e-05
47.0999,-9.60827e-06
51.9006,-6.97562e-06
61.8699,-4.68129e-06
91.524,-2.0253e-06
93.2657,-1.58998e-06
97.6494,-1.21489e-06
141.863,-2.19218e-07
142.705,-1.7434e-07
48.3927,1.16895e-05
49.1522,9.20708e-06
62.0427,5.83532e-06
74.3642,3.89477e-06
75.0236,3.08842e-06
113.065,1.63945e-06
119.447,1.24148e-06
159.827,7.42256e-07
164.043,5.78544e-07
178.623,3.40046e-07
18.2626,-3.09751e-05
24.3138,-1.86128e-05
40.4655,-8.94684e-06
43.0229,-6.73202e-06
51.6693,-4.48438e-06
87.4759,-1.69522e-06
105.007,-7.23049e-07
114.602,-5.30007e-07
46.7255,-1.21066e-05
55.2384,-8.19264e-06
63.8944,-5.6662e-06
70.3415,-3.294e-06
80.7107,-2.29665e-06
87.2557,-1.3596e-06
95.3473,-9.95374e-07
99.058,-7.6647e-07
103.394,-5.87462e-07
113.066,-4.29766e-07
121.209,-3.20716e-07
121.648,-2.55646e-07
128.337,-1.93857e-07
46.3082,-1.22157e-05
51.5931,-8.7715e-06
93.1343,-3.88728e-06
101.126,-2.86405e-06
140.495,-1.64921e-06
150.809,-1.22913e-06
188.312,-7.87475e-07
200.542,-5.91561e-07
204.886,-4.63214e-07
209.873,-3.61766e-07
214.99,-2.82525e-07
231.269,-2.1011e-07
231.375,-1.68012e-07
239.35,-1.29931e-07
260.139,-9.56376e-08
62.0654,-1.22331e-06
54.9821,-4.21418e-06
52.0184,-2.85074e-06
16.0587,-3.52261e-05
47.166,-9.5948e-06
48.8712,-1.1575e-05
64.69,-6.99565e-06
73.3549,-4.93544e-06
108.271,-1.0957e-06
127.348,-3.81569e-07
136.46,-2.84872e-07
46.1154,-1.22667e-05
49.8906,-9.07081e-06
93.3196,-3.87956e-06
102.22,-2.83341e-06
125.675,-1.47495e-06
131.886,-8.99513e-07
133.43,-7.11279e-07
46.4808,1.21703e-05
58.3232,4.96597e-06
62.8065,3.68918e-06
46.0683,1.22793e-05
48.8197,9.26979e-06
91.9873,3.93575e-06
94.9076,3.05172e-06
137.919,1.68e-06
141.077,1.31392e-06
183.865,8.06522e-07
187.31,6.3335e-07
198.713,4.77604e-07
202.942,3.74121e-07
204.836,2.9653e-07
239.082,2.03244e-07
246.538,1.57678e-07
47.3065,-1.19579e-05
47.3353,-9.56049e-06
54.1933,-6.68051e-06
66.2463,-4.37203e-06
70.8033,-3.27252e-06
84.9096,-2.18307e-06
89.9378,-1.64882e-06
93.0023,-1.02047e-06
100.914,-7.52372e-07
115.447,-5.2613e-07
117.732,-4.12733e-07
123.554,-3.14628e-07
132.217,-2.3521e-07
151.645,-1.64061e-07
38.2271,1.4798e-05
47.5748,9.51236e-06
56.8098,6.37282e-06
68.3333,4.2385e-06
77.6621,2.3868e-06
92.4418,1.28332e-06
97.1841,9.76562e-07
111.418,5.45156e-07
141.565,3.4325e-07
149.263,2.60438e-07
54.9427,4.21721e-06
46.7873,1.20906e-05
55.2273,8.19428e-06
74.4758,4.86116e-06
86.7972,3.33687e-06
99.3422,2.33239e-06
109.074,1.69943e-06
110.494,1.34207e-06
116.55,1.01787e-06
129.877,5.84592e-07
164.739,1.88777e-07
47.6009,-1.18839e-05
48.8249,-9.26881e-06
57.7772,-6.26612e-06
97.5099,-2.97027e-06
98.5471,-2.35121e-06
134.35,-7.06413e-07
150.853,-4.02644e-07
168.643,-1.84407e-07
42.3649,-1.33527e-05
47.1076,-9.60669e-06
51.9327,-6.97131e-06
57.787,-5.01204e-06
88.7112,-2.08952e-06
138.022,-8.5952e-07
144.902,-6.54967e-07
193.826,-2.50699e-07
206.464,-1.88283e-07
218.35,-1.13941e-07
46.4682,-1.21736e-05
52.8844,-8.55731e-06
93.8265,-3.8586e-06
103.485,-2.79877e-06
141.942,-1.63239e-06
154.175,-1.2023e-06
162.87,-9.10486e-07
169.035,-7.01824e-07
202.801,-2.39604e-07
208.879,-1.86105e-07
210.238,-1.47923e-07
14.5137,3.89759e-05
32.951,1.3734e-05
47.7229,7.58626e-06
59.771,4.84568e-06
64.982,2.85254e-06
69.331,2.13889e-06
48.7709,-1.15988e-05
49.3685,-9.16675e-06
64.7901,-5.58787e-06
99.953,-1.48361e-06
119.489,-7.94265e-07
146.808,-3.3099e-07
149.54,-2.59955e-07
162.147,-1.91795e-07
168.463,-1.47683e-07
46.3339,-1.22089e-05
51.7582,-8.74351e-06
93.064,-3.89021e-06
103.238,-2.24438e-06
106.374,-1.74257e-06
114.261,-1.29783e-06
153.251,-7.74106e-07
162.786,-5.83013e-07
200.46,-3.78755e-07
211.524,-2.87154e-07
247.955,-1.95971e-07
252.672,-1.2308e-07
261.117,-9.52797e-08
37.2145,-1.52007e-05
47.465,-9.53435e-06
56.0468,-6.45958e-06
84.484,-1.75526e-06
89.3651,-1.32751e-06
91.8038,-1.03379e-06
97.0016,-7.82719e-07
145.785,-3.33312e-07
192.361,-1.6167e-07
48.2142,-1.17328e-05
63.2139,-7.159e-06
73.0205,-4.95804e-06
98.4993,-2.94044e-06
98.6126,-2.34965e-06
110.781,-1.3386e-06
114.946,-1.03207e-06
160.812,-5.90168e-07
178.419,-4.25542e-07
189.171,-3.21084e-07
196.67,-2.47074e-07
205.786,-1.88903e-07
207.526,-1.49856e-07
48.0203,-1.17801e-05
61.5128,-7.35698e-06
71.1347,-5.08948e-06
73.9692,-3.91556e-06
87.7524,-2.64044e-06
103.295,-1.79452e-06
158.846,-1.95781e-07
162.502,-1.531e-07
36.7846,-1.53783e-05
47.5385,-9.51963e-06
56.1375,-6.44914e-06
85.4718,-1.73497e-06
101.914,-7.44991e-07
120.412,-4.03547e-07
148.304,-1.67758e-07
45.9782,-1.23033e-05
46.4482,-9.74307e-06
92.0176,-3.93445e-06
95.3903,-3.03627e-06
125.284,-1.84944e-06
134.684,-1.37628e-06
144.171,-1.02858e-06
153.655,-7.72074e-07
161.538,-5.87515e-07
168.774,-3.5989e-07
174.943,-2.77759e-07
181.134,-2.14612e-07
187.371,-1.65975e-07
193.647,-1.28477e-07
34.7149,1.62952e-05
34.7157,1.30359e-05
41.2307,8.7808e-06
83.2602,3.47863e-06
83.3906,2.77855e-06
95.3947,1.94312e-06
120.349,1.23217e-06
121.532,9.76147e-07
121.661,7.80091e-07
145.812,5.20707e-07
183.508,1.69469e-07
184.046,1.35179e-07
46.1517,1.22571e-05
50.4388,8.97223e-06
74.8027,4.83992e-06
76.4028,3.79084e-06
46.6779,1.21189e-05
55.176,8.20191e-06
97.1812,3.7254e-06
97.9328,2.95745e-06
105.298,2.20046e-06
113.02,1.04967e-06
119.587,7.9362e-07
126.346,6.00932e-07
151.157,3.21468e-07
162.436,2.39316e-07
163.923,1.89717e-07
13.9976,4.0413e-05
46.8654,9.65634e-06
47.7731,7.57829e-06
47.9576,6.03931e-06
75.7646,3.05822e-06
94.6574,1.95826e-06
96.7109,1.53334e-06
98.7103,1.20183e-06
138.301,6.86228e-07
142.836,5.31553e-07
149.001,4.07649e-07
35.8045,-1.57993e-05
92.919,-1.59592e-06
93.5236,-1.26848e-06
97.1071,-9.77336e-07
101.792,-7.45885e-07
112.089,-5.41891e-07
135.522,-2.86844e-07
149.185,-2.08459e-07
46.4811,-1.21702e-05
48.5821,-9.31513e-06
48.8158,-7.41643e-06
80.3243,-3.60577e-06
91.0177,-2.54571e-06
103.126,-1.79745e-06
126.273,-6.01276e-07
146.275,-3.32197e-07
51.993,2.85213e-06
48.6539,1.16267e-05
49.1019,9.21651e-06
62.9635,5.74997e-06
77.5255,3.73594e-06
77.9974,2.97067e-06
109.925,1.68627e-06
122.045,9.72038e-07
140.798,6.74062e-07
144.143,5.26733e-07
155.553,2.49906e-07
158.466,1.96249e-07
166.839,1.49121e-07
14.1803,3.98924e-05
45.7023,9.90209e-06
45.7984,7.90506e-06
61.3812,4.71856e-06
69.1508,2.68057e-06
115.194,1.28731e-06
120.355,9.85687e-07
152.973,4.96329e-07
188.683,2.57532e-07
216.763,1.43469e-07
227.237,1.09486e-07
48.0583,-1.17708e-05
62.6235,-7.22649e-06
73.6366,-4.91656e-06
73.9971,-3.91409e-06
82.2045,-2.81864e-06
90.132,-2.05658e-06
127.339,-1.16454e-06
140.551,-5.40194e-07
160.26,-2.42567e-07
168.091,-1.85012e-07
174.184,-1.42832e-07
33.2985,1.69883e-05
33.8697,1.33614e-05
47.8209,7.57072e-06
53.2523,5.43884e-06
56.5473,4.09754e-06
62.0432,2.98766e-06
87.1426,1.08909e-06
103.861,3.74284e-07
114.857,2.70762e-07
126.738,1.96304e-07
81.3159,3.05957e-07
47.6893,-1.18619e-05
59.9859,-7.54425e-06
69.9253,-5.17751e-06
74.3704,-3.89444e-06
101.658,-1.8234e-06
128.866,-5.89177e-07
155.146,-3.91501e-07
164.986,-2.94521e-07
184.634,-1.34748e-07
79.0461,-1.20065e-06
107.437,-7.06694e-07
34.8327,-1.62401e-05
45.1898,-1.00144e-05
57.8003,-6.26361e-06
65.9412,-4.39226e-06
68.4325,-3.38589e-06
74.6286,-2.48382e-06
97.4384,-1.5219e-06
97.5322,-1.21635e-06
109.258,-8.68643e-07
147.382,-5.15158e-07
147.399,-4.12079e-07
152.682,-3.18256e-07
160.589,-2.42069e-07
52.9589,1.79207e-06
54.4593,-5.3183e-06
86.6001,2.87287e-07
34.2022,-1.65395e-05
103.293,-1.1485e-06
138.24,-4.39379e-07
47.3925,-1.19362e-05
47.4422,-9.53895e-06
57.0745,-6.34326e-06
97.085,-2.98327e-06
166.887,-2.32933e-07
171.047,-1.81815e-07
191.619,-1.29836e-07
47.5796,1.18892e-05
49.0444,9.22731e-06
57.7192,6.27241e-06
98.4434,2.94211e-06
98.9345,2.342e-06
15.0829,3.7505e-05
21.5472,2.10026e-05
39.826,7.27241e-06
49.7143,2.98287e-06
102.072,5.95071e-07
111.242,4.36812e-07
130.462,2.97968e-07
141.831,1.75413e-07
14.2394,-3.97266e-05
31.787,-1.42369e-05
57.4792,-6.29861e-06
58.3311,-4.96529e-06
80.4208,-1.47515e-06
97.941,-9.69015e-07
100.105,-7.58452e-07
